episodes,total reward,steps
170,35.0,10000
307,39.0,20000
457,32.0,30000
633,47.0,40000
805,50.0,50000
969,49.0,60000
1139,40.0,70000
1323,49.0,80000
1526,62.0,90000
1735,73.0,100000
