total reward,steps,episodes
6.0,10000,182
3.0,20000,356
11.0,30000,550
38.0,40000,754
40.0,50000,971
60.0,60000,1207
40.0,70000,1411
48.0,80000,1641
62.0,90000,1837
71.0,100000,2071
