total reward,episodes,steps
1.0,231,10000
4.0,410,20000
2.0,571,30000
4.0,730,40000
3.0,904,50000
6.0,1081,60000
10.0,1244,70000
5.0,1403,80000
9.0,1563,90000
12.0,1750,100000
