total reward,episodes,steps
46.0,166,10000
104.0,404,20000
125.0,668,30000
163.0,965,40000
159.0,1225,50000
139.0,1478,60000
120.0,1719,70000
129.0,1946,80000
130.0,2164,90000
103.0,2388,100000
