episodes,steps,total reward
164,10000,19.0
372,20000,21.0
559,30000,20.0
775,40000,26.0
1044,50000,49.0
1300,60000,40.0
1500,70000,34.0
1726,80000,44.0
1960,90000,54.0
2225,100000,70.0
