steps,total reward,episodes
10000,46.0,211
20000,47.0,393
30000,54.0,565
40000,49.0,731
50000,54.0,896
60000,38.0,1032
70000,64.0,1212
80000,55.0,1375
90000,76.0,1596
100000,68.0,1801
