episodes,total reward,steps
185,13.0,10000
406,34.0,20000
696,78.0,30000
985,96.0,40000
1240,74.0,50000
1510,88.0,60000
1789,99.0,70000
2063,74.0,80000
2342,95.0,90000
2627,112.0,100000
