steps,total reward,episodes
10000,41.0,209
20000,58.0,390
30000,61.0,549
40000,58.0,716
50000,72.0,898
60000,62.0,1073
70000,68.0,1254
80000,70.0,1450
90000,92.0,1686
100000,68.0,1871
