total reward,steps,episodes
0.0,10000,197
0.0,20000,334
0.0,30000,471
0.0,40000,602
6.0,50000,723
5.0,60000,830
5.0,70000,932
6.0,80000,1037
9.0,90000,1158
5.0,100000,1257
