total reward,steps,episodes
22.0,10000,127
131.0,20000,345
213.0,30000,661
251.0,40000,1023
277.0,50000,1404
315.0,60000,1813
278.0,70000,2178
273.0,80000,2533
279.0,90000,2901
276.0,100000,3271
