total reward,episodes,steps
19.30999999999999,190,10000
38.159999999999975,313,20000
41.26999999999999,428,30000
39.14999999999997,553,40000
48.2,682,50000
46.39,790,60000
44.170000000000016,918,70000
42.42999999999999,1018,80000
52.220000000000006,1149,90000
56.21000000000003,1285,100000
