steps,total reward,episodes
10000,26.0,209
20000,28.0,461
30000,66.0,795
40000,65.0,1091
50000,61.0,1387
60000,89.0,1721
70000,74.0,2090
80000,81.0,2466
90000,102.0,2829
100000,96.0,3180
