episodes,total reward,steps
127,40.0,10000
358,132.0,20000
709,258.0,30000
1092,260.0,40000
1517,316.0,50000
1938,317.0,60000
2316,294.0,70000
2717,293.0,80000
3118,308.0,90000
3529,313.0,100000
