steps,total reward,episodes
10000,47.0,158
20000,41.0,330
30000,54.0,497
40000,76.0,721
50000,65.0,910
60000,105.0,1154
70000,71.0,1357
80000,87.0,1586
90000,79.0,1802
100000,82.0,2025
