episodes,total reward,steps
153,11.0,10000
309,8.0,20000
505,6.0,30000
637,5.0,40000
778,4.0,50000
919,13.0,60000
1061,9.0,70000
1215,15.0,80000
1372,20.0,90000
1514,8.0,100000
