episodes,total reward,steps
150,19.0,10000
279,39.0,20000
410,44.0,30000
580,69.0,40000
828,133.0,50000
1144,201.0,60000
1376,136.0,70000
1684,200.0,80000
2002,207.0,90000
2339,241.0,100000
