total reward,steps,episodes
18.0,10000,311
13.0,20000,500
24.0,30000,695
20.0,40000,904
16.0,50000,1117
26.0,60000,1328
14.0,70000,1546
22.0,80000,1796
33.0,90000,2028
32.0,100000,2276
