total reward,steps,episodes
23.0,10000,124
34.0,20000,267
41.0,30000,446
79.0,40000,691
99.0,50000,913
181.0,60000,1212
189.0,70000,1501
151.0,80000,1773
174.0,90000,2044
182.0,100000,2337
