episodes,total reward,steps
206,50.0,10000
381,44.0,20000
554,49.0,30000
714,57.0,40000
868,43.0,50000
1035,42.0,60000
1214,68.0,70000
1404,65.0,80000
1577,52.0,90000
1777,73.0,100000
