steps,episodes,total reward
10000,225,24.0
20000,509,42.0
30000,811,45.0
40000,1264,96.0
50000,1698,88.0
60000,2121,102.0
70000,2516,95.0
80000,2964,91.0
90000,3383,97.0
100000,3904,124.0
