total reward,steps,episodes
2.0,10000,161
36.0,20000,329
48.0,30000,505
36.0,40000,664
40.0,50000,823
49.0,60000,995
56.0,70000,1179
45.0,80000,1370
27.0,90000,1524
62.0,100000,1711
