episodes,steps,total reward
214,10000,54.0
408,20000,58.0
574,30000,54.0
733,40000,60.0
898,50000,46.0
1076,60000,51.0
1230,70000,51.0
1407,80000,74.0
1603,90000,78.0
1753,100000,60.0
