steps,episodes,total reward
10000,115,13.0
20000,290,79.0
30000,575,166.0
40000,815,145.0
50000,1080,162.0
60000,1337,152.0
70000,1614,176.0
80000,1924,227.0
90000,2188,183.0
100000,2482,181.0
