total reward,steps,episodes
28.0,10000,126
141.0,20000,357
197.0,30000,662
246.0,40000,1025
225.0,50000,1361
246.0,60000,1725
261.0,70000,2090
257.0,80000,2438
231.0,90000,2769
274.0,100000,3149
