episodes,total reward,steps
132,21.0,10000
311,41.0,20000
517,98.0,30000
745,92.0,40000
930,61.0,50000
1176,121.0,60000
1365,92.0,70000
1568,77.0,80000
1772,88.0,90000
1999,117.0,100000
