total reward,episodes,steps
11.0,189,10000
31.0,426,20000
60.0,714,30000
54.0,978,40000
94.0,1295,50000
80.0,1595,60000
64.0,1857,70000
74.0,2142,80000
128.0,2512,90000
83.0,2816,100000
