total reward,steps,episodes
12.0,10000,200
27.0,20000,436
74.0,30000,754
92.0,40000,1085
91.0,50000,1390
95.0,60000,1670
44.0,70000,1863
100.0,80000,2169
126.0,90000,2526
99.0,100000,2855
