total reward,steps,episodes
8.0,10000,219
11.0,20000,444
20.0,30000,715
36.0,40000,1074
58.0,50000,1429
50.0,60000,1766
49.0,70000,2160
55.0,80000,2555
30.0,90000,2869
46.0,100000,3264
