episodes,total reward,steps
263,7.0,10000
506,12.0,20000
761,13.0,30000
994,17.0,40000
1226,8.0,50000
1449,14.0,60000
1676,17.0,70000
1870,18.0,80000
2086,11.0,90000
2378,13.0,100000
