steps,episodes,total reward
10000,284,45.0
20000,476,24.0
30000,699,33.0
40000,875,23.0
50000,1088,26.0
60000,1305,42.0
70000,1553,50.0
80000,1807,42.0
90000,2038,32.0
100000,2259,31.0
