steps,episodes,total reward
10000,152,34.0
20000,326,44.0
30000,526,67.0
40000,739,67.0
50000,887,42.0
60000,1079,61.0
70000,1341,93.0
80000,1528,52.0
90000,1744,84.0
100000,1978,75.0
