steps,total reward,episodes
10000,24.0,172
20000,49.0,334
30000,43.0,488
40000,53.0,678
50000,44.0,850
60000,52.0,1055
70000,110.0,1313
80000,89.0,1549
90000,87.0,1790
100000,122.0,2090
