total reward,episodes,steps
5.0,236,10000
4.0,413,20000
1.0,584,30000
6.0,769,40000
7.0,1003,50000
7.0,1192,60000
7.0,1391,70000
8.0,1610,80000
8.0,1790,90000
11.0,1969,100000
