episodes,steps,total reward
166,10000,9.0
340,20000,54.0
511,30000,40.0
736,40000,107.0
973,50000,111.0
1247,60000,135.0
1536,70000,139.0
1829,80000,155.0
2082,90000,133.0
2407,100000,194.0
