total reward,steps,episodes
14.0,10000,180
22.0,20000,412
21.0,30000,624
42.0,40000,857
64.0,50000,1116
52.0,60000,1377
75.0,70000,1645
69.0,80000,1904
54.0,90000,2130
48.0,100000,2354
