#{"t_start": 1715627718.722741, "env_id": "Office-v0"}
r,l,t
0.0,8,0.001763
0.0,20,0.005181
0.0,38,0.011228
0.0,59,0.020081
0.0,36,0.02538
0.0,19,0.028164
0.0,20,0.031004
1.0,21,0.033944
0.0,29,0.037966
0.0,67,0.047239
0.0,33,0.051756
0.0,18,0.054228
0.0,4,0.054783
0.0,66,0.063895
0.0,61,0.07231
0.0,32,0.076729
0.0,86,0.088586
0.0,46,0.094908
0.0,89,0.107195
1.0,83,0.118671
0.0,67,0.127908
0.0,14,0.129837
0.0,200,0.157252
1.0,32,0.16164
1.0,26,0.165194
0.0,129,0.182923
0.0,23,0.186094
1.0,83,0.19753
1.0,38,0.202778
0.0,100,0.216628
1.0,159,0.238594
1.0,167,0.261641
0.0,92,0.274291
0.0,75,0.284598
0.0,198,0.311755
1.0,44,0.317805
0.0,37,0.322896
0.0,82,0.334253
0.0,78,0.344992
0.0,23,0.348154
0.0,37,0.353238
0.0,20,0.35599
0.0,34,0.360658
1.0,100,0.374479
0.0,43,0.380399
0.0,12,0.382059
0.0,6,0.382888
0.0,37,0.387983
1.0,77,0.398617
0.0,27,0.402338
0.0,374,0.454348
1.0,29,0.458387
0.0,204,0.486671
0.0,27,0.490402
1.0,215,0.520096
1.0,64,0.528971
0.0,99,0.542709
0.0,22,0.545746
0.0,17,0.548093
1.0,72,0.558029
0.0,8,0.559144
1.0,261,0.595418
0.0,69,0.604948
0.0,15,0.607032
0.0,40,0.612563
1.0,102,0.62664
0.0,30,0.630793
0.0,152,0.651888
0.0,156,0.673535
0.0,28,0.677424
1.0,242,0.71094
0.0,29,0.714959
1.0,56,0.722698
0.0,23,0.725882
0.0,21,0.72879
1.0,46,0.735164
0.0,132,0.753434
0.0,44,0.759526
0.0,92,0.772243
0.0,71,0.782115
0.0,38,0.78741
0.0,142,0.807162
1.0,58,0.815202
0.0,45,0.82143
0.0,17,0.82379
0.0,11,0.825322
0.0,80,0.836397
0.0,17,0.838766
0.0,199,0.866315
0.0,12,0.86798
0.0,104,0.882341
1.0,200,0.910073
0.0,70,0.919808
0.0,164,0.942512
1.0,68,0.951926
1.0,15,0.954003
1.0,91,0.966634
0.0,40,0.972172
0.0,34,0.976885
1.0,56,0.984648
1.0,174,1.008836
0.0,54,1.016327
1.0,135,1.035031
1.0,18,1.037507
0.0,66,1.046627
1.0,156,1.068318
0.0,26,1.071929
0.0,85,1.083682
0.0,27,1.087428
0.0,18,1.089929
0.0,26,1.093536
1.0,29,1.097552
1.0,248,1.131972
1.0,38,1.13726
1.0,66,1.146461
1.0,33,1.151023
1.0,130,1.169057
0.0,32,1.173497
1.0,138,1.192674
1.0,12,1.194345
0.0,16,1.196569
0.0,34,1.2013
0.0,168,1.224629
1.0,15,1.22672
0.0,36,1.231712
0.0,42,1.237525
1.0,129,1.255475
1.0,11,1.257007
0.0,15,1.259083
1.0,210,1.288264
0.0,19,1.290915
1.0,12,1.292582
0.0,57,1.300499
0.0,36,1.305512
0.0,8,1.306627
0.0,4,1.307189
0.0,15,1.309269
0.0,72,1.319313
0.0,29,1.323328
1.0,15,1.325401
1.0,51,1.33248
0.0,73,1.342567
0.0,161,1.364805
1.0,11,1.366337
0.0,6,1.36717
0.0,127,1.384871
0.0,66,1.402368
1.0,11,1.40416
0.0,88,1.416775
1.0,46,1.423303
1.0,85,1.435593
1.0,11,1.437168
1.0,69,1.446865
1.0,43,1.452897
0.0,3,1.45333
1.0,11,1.454866
1.0,42,1.460714
0.0,16,1.462947
0.0,294,1.504198
0.0,27,1.507995
1.0,76,1.518646
0.0,30,1.522829
0.0,80,1.534
1.0,90,1.546597
0.0,32,1.551063
0.0,19,1.553727
0.0,183,1.579431
1.0,64,1.58837
1.0,66,1.597591
1.0,55,1.605285
1.0,84,1.617051
1.0,23,1.620255
1.0,107,1.635187
1.0,93,1.648191
1.0,169,1.671831
0.0,14,1.6738
0.0,64,1.682701
0.0,17,1.685079
1.0,141,1.704736
0.0,6,1.705613
0.0,43,1.711613
0.0,20,1.714408
0.0,51,1.721543
1.0,23,1.724765
0.0,99,1.738667
1.0,139,1.758155
0.0,16,1.760398
1.0,13,1.76222
1.0,39,1.767678
1.0,135,1.786652
0.0,125,1.804106
0.0,9,1.805365
1.0,85,1.817232
1.0,44,1.823364
1.0,94,1.836475
1.0,26,1.840103
1.0,88,1.852396
1.0,49,1.859223
0.0,3,1.859645
1.0,14,1.8616
1.0,120,1.878414
1.0,54,1.885943
0.0,14,1.887895
0.0,8,1.889013
0.0,30,1.8932
1.0,106,1.908017
0.0,65,1.917093
1.0,17,1.919463
0.0,23,1.922676
1.0,30,1.926865
0.0,144,1.946896
1.0,17,1.949266
1.0,96,1.962659
1.0,23,1.965867
1.0,125,1.983369
0.0,14,1.985337
0.0,1,1.985482
0.0,19,1.988134
0.0,224,2.01953
1.0,15,2.021625
0.0,25,2.025122
1.0,30,2.029308
1.0,113,2.045183
1.0,14,2.047152
0.0,23,2.050369
0.0,4,2.050931
0.0,38,2.056233
0.0,14,2.058194
0.0,28,2.062081
0.0,175,2.086424
1.0,100,2.100307
1.0,15,2.102418
0.0,91,2.115034
0.0,16,2.11726
1.0,68,2.126686
1.0,13,2.12849
1.0,48,2.135171
0.0,79,2.146151
0.0,26,2.149773
1.0,15,2.151849
0.0,21,2.154766
0.0,11,2.156293
0.0,43,2.162257
1.0,15,2.164333
1.0,92,2.177097
0.0,16,2.179318
0.0,108,2.194297
1.0,13,2.196104
0.0,122,2.213064
0.0,52,2.220254
0.0,61,2.22869
1.0,14,2.230635
1.0,62,2.239272
1.0,38,2.24455
0.0,35,2.249413
1.0,11,2.25094
0.0,6,2.251778
1.0,76,2.262299
0.0,160,2.284567
0.0,4,2.285129
0.0,5,2.285827
0.0,20,2.288615
0.0,93,2.301541
1.0,13,2.303355
0.0,31,2.307666
1.0,56,2.315472
1.0,182,2.340834
1.0,11,2.342372
1.0,32,2.34683
0.0,2,2.347111
0.0,160,2.369423
1.0,13,2.371227
1.0,18,2.373728
1.0,37,2.37886
0.0,34,2.383581
1.0,11,2.385105
0.0,23,2.38829
0.0,8,2.389407
1.0,77,2.400118
1.0,11,2.401646
1.0,119,2.418219
1.0,94,2.431596
1.0,66,2.440879
1.0,11,2.442408
1.0,49,2.449224
1.0,25,2.452711
1.0,100,2.46663
1.0,11,2.468163
1.0,92,2.481009
0.0,2,2.481292
0.0,8,2.48241
1.0,21,2.485329
1.0,57,2.493255
0.0,62,2.501895
1.0,48,2.508519
1.0,11,2.510047
0.0,71,2.519927
1.0,13,2.521725
0.0,183,2.547149
0.0,4,2.547714
1.0,27,2.55145
0.0,55,2.559134
0.0,8,2.560246
1.0,15,2.562354
0.0,4,2.562919
0.0,17,2.565284
0.0,8,2.566402
1.0,13,2.56821
0.0,1,2.568351
0.0,4,2.568919
0.0,445,2.63088
1.0,13,2.6327
0.0,12,2.634373
0.0,7,2.635346
0.0,42,2.64117
0.0,9,2.642427
0.0,18,2.644933
0.0,35,2.649783
1.0,113,2.665517
1.0,11,2.667052
1.0,70,2.676832
0.0,8,2.677949
1.0,52,2.685132
1.0,11,2.686666
1.0,28,2.690529
0.0,54,2.698057
0.0,61,2.70653
1.0,11,2.708061
1.0,29,2.712089
1.0,74,2.722402
0.0,176,2.746981
1.0,18,2.749476
0.0,2,2.749761
0.0,21,2.752676
0.0,25,2.756155
1.0,13,2.757946
1.0,34,2.762712
0.0,62,2.771254
1.0,61,2.779742
1.0,12,2.781405
0.0,16,2.783638
0.0,44,2.78975
1.0,61,2.798544
1.0,11,2.800081
1.0,28,2.803981
1.0,35,2.808865
0.0,30,2.813048
0.0,4,2.813612
1.0,30,2.81778
0.0,20,2.820558
0.0,21,2.823488
1.0,15,2.825574
1.0,28,2.82953
1.0,39,2.83498
0.0,120,2.85173
0.0,2,2.852018
1.0,23,2.855237
0.0,6,2.856075
0.0,59,2.864313
1.0,14,2.866262
1.0,19,2.868906
0.0,6,2.869747
0.0,55,2.877407
1.0,11,2.878939
1.0,32,2.883382
1.0,21,2.886294
0.0,56,2.894115
0.0,2,2.894397
1.0,103,2.908732
0.0,15,2.910824
0.0,40,2.91638
1.0,11,2.917914
1.0,53,2.925291
1.0,33,2.929887
0.0,81,2.941165
1.0,14,2.943112
1.0,64,2.951996
0.0,37,2.957148
0.0,16,2.959379
1.0,12,2.961043
0.0,18,2.963556
0.0,13,2.965356
0.0,87,2.977485
1.0,13,2.979296
0.0,37,2.984464
0.0,42,2.990305
0.0,29,2.994339
1.0,13,2.996145
1.0,33,3.000733
0.0,9,3.001988
1.0,49,3.008811
1.0,11,3.010342
1.0,32,3.014792
0.0,9,3.01605
0.0,43,3.022043
1.0,11,3.023599
1.0,27,3.027359
0.0,31,3.031685
0.0,37,3.036839
1.0,14,3.038785
0.0,19,3.04144
0.0,8,3.042566
0.0,370,3.094306
1.0,11,3.095849
0.0,6,3.096689
0.0,6,3.097529
0.0,44,3.10367
0.0,7,3.104653
0.0,12,3.106335
1.0,77,3.117105
1.0,98,3.130779
0.0,4,3.131341
1.0,26,3.134974
0.0,14,3.13693
0.0,16,3.139163
1.0,11,3.140695
0.0,8,3.141818
1.0,93,3.154854
0.0,130,3.173071
1.0,12,3.174745
0.0,4,3.175304
0.0,37,3.180444
0.0,146,3.200883
1.0,12,3.202558
0.0,28,3.206475
0.0,13,3.208285
0.0,22,3.21134
1.0,13,3.213147
1.0,178,3.237909
1.0,96,3.251308
1.0,198,3.278932
1.0,13,3.280745
0.0,41,3.286474
1.0,47,3.29301
0.0,29,3.297043
1.0,11,3.298573
0.0,9,3.299831
1.0,83,3.311411
0.0,48,3.318085
1.0,14,3.320024
1.0,32,3.324488
1.0,71,3.334383
0.0,20,3.337165
1.0,11,3.338695
1.0,25,3.342182
0.0,98,3.355855
0.0,28,3.359747
0.0,12,3.36142
1.0,28,3.365325
0.0,198,3.392908
0.0,32,3.397364
1.0,54,3.404853
1.0,30,3.409025
1.0,51,3.416124
0.0,38,3.421441
1.0,13,3.423253
1.0,24,3.426586
0.0,110,3.44219
0.0,13,3.444006
0.0,2,3.444287
0.0,9,3.445542
1.0,40,3.451113
1.0,43,3.457102
1.0,13,3.458908
0.0,19,3.46154
1.0,35,3.466415
0.0,1,3.46656
1.0,15,3.468652
1.0,28,3.472553
0.0,30,3.476706
