episodes,steps,total reward
201,10000,45.0
365,20000,45.0
504,30000,34.0
646,40000,45.0
793,50000,40.0
947,60000,51.0
1103,70000,39.0
1247,80000,39.0
1421,90000,48.0
1586,100000,50.0
