#{"t_start": 1711477598.673009, "env_id": "Office-single-v0"}
r,l,t
0.0,15,0.001362
0.0,53,0.00469
0.0,32,0.006675
0.0,34,0.008806
0.0,38,0.010996
0.0,33,0.012933
0.0,22,0.014218
0.0,54,0.017319
0.0,26,0.018709
0.0,89,0.023472
0.0,45,0.025878
0.0,51,0.028592
0.0,154,0.036583
0.0,40,0.038627
0.0,138,0.045607
0.0,75,0.049398
0.0,65,0.052691
0.0,30,0.054209
0.0,114,0.059953
0.0,10,0.060469
0.0,49,0.062935
0.0,5,0.063197
0.0,33,0.064877
0.0,61,0.067979
0.0,71,0.071584
0.0,49,0.074089
0.0,130,0.080734
0.0,11,0.081301
0.0,247,0.093787
0.0,76,0.097603
0.0,98,0.102566
0.0,162,0.11073
1.0,313,0.126594
1.0,242,0.138793
0.0,180,0.147913
1.0,348,0.165426
0.0,18,0.166344
0.0,27,0.167723
0.0,197,0.177674
0.0,12,0.178295
0.0,7,0.178657
0.0,24,0.179878
0.0,12,0.180492
0.0,196,0.190378
0.0,102,0.19553
0.0,307,0.211067
0.0,143,0.218259
0.0,91,0.222857
0.0,24,0.224085
0.0,126,0.230426
0.0,201,0.240574
0.0,31,0.242152
0.0,30,0.243673
0.0,24,0.244895
0.0,2,0.245006
0.0,139,0.251997
0.0,76,0.255846
1.0,229,0.267384
0.0,24,0.26861
0.0,31,0.270186
1.0,211,0.280878
0.0,86,0.285234
0.0,179,0.29425
0.0,13,0.29492
0.0,65,0.29822
0.0,137,0.305127
0.0,258,0.318173
0.0,6,0.318486
0.0,36,0.320316
1.0,87,0.324707
1.0,216,0.335597
0.0,22,0.336736
1.0,121,0.342851
0.0,86,0.347201
0.0,23,0.348378
1.0,193,0.35812
1.0,259,0.371175
1.0,148,0.378642
0.0,71,0.382228
0.0,127,0.388636
1.0,193,0.398396
0.0,50,0.400919
1.0,183,0.410145
1.0,304,0.425531
0.0,37,0.427403
1.0,279,0.441471
0.0,140,0.448536
1.0,181,0.457642
1.0,305,0.473064
1.0,139,0.480065
1.0,303,0.495358
1.0,123,0.50157
1.0,129,0.508065
0.0,323,0.532607
1.0,141,0.540204
0.0,27,0.54158
1.0,117,0.547544
0.0,35,0.549338
0.0,39,0.551339
0.0,29,0.552862
0.0,159,0.560956
0.0,58,0.563932
1.0,194,0.573806
0.0,53,0.576516
1.0,223,0.587866
0.0,134,0.594673
1.0,157,0.602686
1.0,143,0.60995
0.0,29,0.611441
1.0,110,0.617126
0.0,124,0.623436
1.0,111,0.629087
0.0,31,0.630674
0.0,102,0.635903
0.0,45,0.638199
0.0,17,0.639072
0.0,32,0.640694
1.0,190,0.650364
0.0,11,0.650933
0.0,28,0.652361
0.0,75,0.656177
1.0,57,0.659072
1.0,170,0.667729
1.0,160,0.675865
1.0,205,0.686298
0.0,37,0.688187
0.0,19,0.689164
1.0,125,0.695522
0.0,133,0.70228
0.0,76,0.706143
1.0,75,0.709954
0.0,136,0.716891
0.0,104,0.722169
0.0,37,0.724061
0.0,108,0.729534
0.0,28,0.730999
0.0,94,0.735802
0.0,29,0.737285
1.0,92,0.741978
0.0,37,0.743885
1.0,38,0.745819
1.0,149,0.75343
0.0,15,0.754203
0.0,5,0.754473
1.0,134,0.761268
0.0,97,0.766215
1.0,94,0.771005
0.0,19,0.771982
0.0,42,0.774131
0.0,93,0.778868
1.0,49,0.781372
1.0,64,0.784624
0.0,108,0.790109
1.0,56,0.792951
0.0,104,0.79827
0.0,26,0.799594
1.0,54,0.802354
1.0,96,0.807251
0.0,21,0.808325
0.0,17,0.809199
1.0,74,0.81298
1.0,90,0.8176
1.0,74,0.821365
0.0,57,0.824281
0.0,7,0.82465
1.0,64,0.827909
1.0,179,0.837062
1.0,48,0.839506
1.0,44,0.84175
1.0,65,0.84505
1.0,55,0.84786
1.0,34,0.849599
0.0,60,0.852643
1.0,34,0.854385
1.0,43,0.856577
0.0,24,0.857811
1.0,75,0.861646
1.0,37,0.863544
1.0,54,0.866289
1.0,218,0.877391
1.0,29,0.878868
1.0,61,0.881986
1.0,29,0.883469
0.0,59,0.886472
1.0,72,0.890121
1.0,180,0.899288
0.0,16,0.900108
1.0,38,0.902055
1.0,36,0.903895
1.0,37,0.905958
0.0,16,0.90691
1.0,32,0.908542
0.0,25,0.909823
0.0,24,0.911047
0.0,7,0.911412
1.0,95,0.916257
0.0,25,0.91754
1.0,28,0.918972
0.0,10,0.91949
0.0,20,0.920526
1.0,26,0.921857
0.0,22,0.922987
1.0,39,0.924979
1.0,70,0.92856
0.0,16,0.929388
1.0,64,0.93266
1.0,26,0.933996
1.0,23,0.935177
0.0,51,0.937778
0.0,153,0.945575
1.0,30,0.947117
0.0,11,0.947686
0.0,53,0.950366
0.0,32,0.951996
1.0,47,0.954378
0.0,17,0.955246
1.0,27,0.956624
0.0,24,0.957848
1.0,39,0.959826
0.0,47,0.962215
1.0,28,0.963656
1.0,26,0.964981
1.0,75,0.9688
1.0,26,0.970132
1.0,26,0.971466
0.0,46,0.973818
1.0,30,0.975346
1.0,45,0.977631
1.0,26,0.97896
1.0,35,0.980742
1.0,25,0.982022
1.0,25,0.983306
1.0,23,0.984486
0.0,20,0.985513
