total reward,steps,episodes
1.0,10000,204
3.0,20000,371
3.0,30000,525
2.0,40000,651
4.0,50000,817
11.0,60000,930
6.0,70000,1060
7.0,80000,1203
18.0,90000,1325
11.0,100000,1453
