steps,total reward,episodes
10000,13.0,263
20000,15.0,516
30000,15.0,730
40000,17.0,965
50000,12.0,1187
60000,11.0,1412
70000,5.0,1654
80000,4.0,1873
90000,11.0,2099
100000,13.0,2302
