steps,total reward,episodes
10000,54.0,192
20000,54.0,358
30000,58.0,524
40000,47.0,677
50000,50.0,830
60000,35.0,976
70000,52.0,1137
80000,53.0,1318
90000,60.0,1474
100000,54.0,1646
