total reward,steps,episodes
32.0,10000,165
71.0,20000,366
90.0,30000,624
112.0,40000,908
116.0,50000,1266
99.0,60000,1567
122.0,70000,1847
124.0,80000,2116
157.0,90000,2423
116.0,100000,2702
