episodes,total reward,steps
153,37.0,10000
310,43.0,20000
501,63.0,30000
707,77.0,40000
916,71.0,50000
1081,54.0,60000
1262,63.0,70000
1460,77.0,80000
1683,93.0,90000
1894,73.0,100000
