steps,episodes,total reward
10000,153,4.0
20000,278,11.0
30000,425,18.0
40000,579,39.0
50000,775,56.0
60000,966,51.0
70000,1176,57.0
80000,1420,120.0
90000,1647,73.0
100000,1868,67.0
