steps,total reward,episodes
10000,43.0,166
20000,50.0,316
30000,37.0,454
40000,55.0,623
50000,60.0,785
60000,59.0,977
70000,56.0,1165
80000,68.0,1362
90000,85.0,1644
100000,63.0,1872
