episodes,total reward,steps
117,21.0,10000
267,31.0,20000
467,51.0,30000
736,104.0,40000
1014,154.0,50000
1214,103.0,60000
1482,142.0,70000
1777,211.0,80000
2085,202.0,90000
2409,228.0,100000
