#{"t_start": 1717528803.927156, "env_id": "Mordor-single-v0"}
r,l,t
0.0,14,0.00066
0.0,49,0.001536
0.0,13,0.00178
0.0,3,0.001848
0.0,25,0.002281
0.0,15,0.002551
0.0,19,0.002887
0.0,32,0.003442
0.0,31,0.00398
0.0,18,0.004295
0.0,16,0.004587
0.0,27,0.005022
0.0,46,0.005755
0.0,39,0.006377
0.0,48,0.007148
0.0,22,0.007504
0.0,15,0.007749
0.0,19,0.008053
0.0,36,0.008624
0.0,31,0.009119
0.0,13,0.009332
0.0,11,0.009513
0.0,14,0.009748
0.0,28,0.010199
0.0,28,0.010647
0.0,28,0.011094
0.0,24,0.011484
0.0,20,0.011812
0.0,43,0.012494
0.0,33,0.013021
0.0,58,0.013945
0.0,28,0.0144
0.0,127,0.016331
0.0,24,0.016695
0.0,32,0.017178
0.0,24,0.017532
0.0,15,0.017765
0.0,28,0.018184
0.0,45,0.018849
0.0,11,0.019022
0.0,34,0.019531
0.0,56,0.020367
0.0,40,0.020964
0.0,23,0.021309
0.0,54,0.022108
0.0,20,0.02241
0.0,53,0.023177
0.0,68,0.024178
0.0,17,0.024438
0.0,11,0.02461
0.0,40,0.025204
0.0,41,0.025816
0.0,35,0.02633
0.0,13,0.026532
0.0,77,0.027675
0.0,28,0.028093
0.0,35,0.028615
0.0,15,0.028839
0.0,56,0.029635
0.0,78,0.030743
0.0,21,0.031052
0.0,15,0.031272
0.0,178,0.033748
0.0,28,0.034168
0.0,42,0.034766
0.0,46,0.035416
0.0,20,0.035703
0.0,15,0.035923
0.0,116,0.037541
0.0,70,0.038526
0.0,44,0.039146
0.0,21,0.039445
0.0,57,0.040248
0.0,85,0.041432
0.0,71,0.042424
0.0,57,0.043226
0.0,4,0.043292
0.0,29,0.0437
0.0,65,0.044619
0.0,31,0.045053
0.0,38,0.045579
0.0,3,0.04563
0.0,35,0.046115
0.0,49,0.046798
0.0,64,0.047688
0.0,53,0.048424
0.0,36,0.048934
0.0,8,0.049055
0.0,160,0.051235
0.0,27,0.051622
0.0,41,0.05221
0.0,31,0.052651
0.0,69,0.053633
0.0,48,0.054308
0.0,45,0.054943
0.0,65,0.055857
0.0,77,0.056932
0.0,83,0.058096
0.0,57,0.058888
0.0,32,0.059342
0.0,230,0.062527
0.0,3,0.062579
0.0,23,0.062918
0.0,41,0.063527
0.0,51,0.064249
0.0,27,0.064636
0.0,33,0.065107
0.0,51,0.06583
0.0,75,0.066871
0.0,28,0.067267
0.0,193,0.069931
0.0,17,0.070183
0.0,84,0.07136
0.0,37,0.071887
0.0,8,0.072008
0.0,68,0.07297
0.0,17,0.073217
0.0,26,0.073588
0.0,56,0.074379
0.0,27,0.07477
0.0,190,0.07743
0.0,121,0.079124
0.0,92,0.080423
0.0,18,0.080685
0.0,22,0.081002
0.0,17,0.081243
0.0,52,0.081981
0.0,11,0.082142
0.0,15,0.082362
0.0,104,0.083825
0.0,41,0.084404
0.0,15,0.084619
0.0,100,0.086013
0.0,43,0.08662
0.0,228,0.08977
0.0,55,0.09055
0.0,61,0.0914
0.0,127,0.093209
0.0,113,0.094799
0.0,106,0.096273
0.0,40,0.096842
0.0,61,0.097702
0.0,67,0.098632
0.0,300,0.102726
0.0,72,0.10374
0.0,30,0.104171
0.0,97,0.105519
0.0,20,0.105807
0.0,31,0.106243
0.0,43,0.106848
0.0,44,0.107477
0.0,84,0.108659
0.0,44,0.109272
0.0,83,0.110428
0.0,11,0.11059
0.0,44,0.111201
0.0,368,0.116367
0.0,28,0.116772
0.0,28,0.11718
0.0,130,0.119043
0.0,89,0.120287
0.0,99,0.121688
0.0,83,0.122869
0.0,57,0.123677
0.0,76,0.12474
0.0,35,0.125241
0.0,285,0.12918
0.0,23,0.129516
0.0,124,0.131245
0.0,147,0.13331
0.0,77,0.1344
0.0,10,0.134549
0.0,294,0.138588
0.0,13,0.138781
0.0,64,0.139691
0.0,36,0.1402
0.0,247,0.143628
0.0,86,0.152642
0.0,38,0.153318
0.0,26,0.153705
0.0,25,0.1541
0.0,11,0.15427
0.0,59,0.155112
0.0,248,0.158744
0.0,85,0.159977
0.0,38,0.160542
0.0,43,0.161175
0.0,166,0.163536
0.0,89,0.164957
0.0,40,0.165547
0.0,61,0.166437
0.0,33,0.166925
0.0,124,0.168693
0.0,71,0.169721
0.0,42,0.170322
0.0,48,0.171023
0.0,107,0.172564
0.0,24,0.172922
0.0,73,0.173971
0.0,50,0.174686
0.0,172,0.177129
0.0,69,0.178119
0.0,171,0.180544
0.0,11,0.180711
0.0,91,0.182005
0.0,129,0.183871
0.0,293,0.187985
0.0,43,0.188622
0.0,109,0.190166
0.0,60,0.191026
0.0,41,0.191604
0.0,108,0.193125
0.0,63,0.194022
0.0,34,0.194509
0.0,77,0.195594
0.0,200,0.198414
0.0,26,0.198794
0.0,100,0.200245
0.0,49,0.200954
0.0,49,0.201651
0.0,55,0.20243
0.0,46,0.203088
0.0,125,0.204843
0.0,25,0.205206
0.0,142,0.207215
0.0,98,0.208615
0.0,58,0.209444
0.0,126,0.211231
0.0,17,0.211477
0.0,38,0.21202
0.0,33,0.212492
0.0,154,0.214705
0.0,63,0.215605
0.0,7,0.215732
0.0,103,0.2172
0.0,101,0.218631
0.0,111,0.220205
0.0,17,0.220453
0.0,80,0.221601
0.0,31,0.22204
0.0,70,0.223033
0.0,58,0.22386
0.0,38,0.224398
0.0,23,0.224728
0.0,38,0.225265
0.0,187,0.22788
0.0,48,0.228571
0.0,148,0.230659
0.0,48,0.231346
0.0,94,0.232872
0.0,75,0.233935
