episodes,steps,total reward
205,10000,18.0
520,20000,70.0
834,30000,116.0
1130,40000,97.0
1441,50000,102.0
1714,60000,64.0
2041,70000,71.0
2359,80000,93.0
2671,90000,92.0
2898,100000,62.0
