steps,episodes,total reward
10000,185,9.0
20000,442,49.0
30000,682,83.0
40000,929,46.0
50000,1201,80.0
60000,1403,59.0
70000,1673,82.0
80000,1897,70.0
90000,2107,53.0
100000,2330,61.0
