total reward,episodes,steps
44.0,174,10000
72.0,394,20000
81.0,646,30000
98.0,958,40000
101.0,1265,50000
98.0,1562,60000
111.0,1899,70000
117.0,2222,80000
116.0,2577,90000
151.0,2978,100000
