episodes,steps,total reward
195,10000,7.0
401,20000,10.0
664,30000,18.0
911,40000,29.0
1196,50000,46.0
1496,60000,51.0
1761,70000,48.0
2087,80000,75.0
2373,90000,42.0
2661,100000,41.0
