total reward,steps,episodes
33.0,10000,167
31.0,20000,308
47.0,30000,470
37.0,40000,614
46.0,50000,788
61.0,60000,954
57.0,70000,1134
59.0,80000,1312
59.0,90000,1521
89.0,100000,1795
