total reward,steps,episodes
47.0,10000,158
65.0,20000,360
84.0,30000,599
45.0,40000,783
58.0,50000,983
73.0,60000,1227
76.0,70000,1444
67.0,80000,1674
35.0,90000,1826
64.0,100000,2054
