episodes,steps,total reward
161,10000,5.0
322,20000,15.0
538,30000,26.0
745,40000,21.0
960,50000,40.0
1215,60000,69.0
1439,70000,55.0
1706,80000,72.0
1929,90000,73.0
2123,100000,36.0
