steps,total reward,episodes
10000,33.0,120
20000,74.0,317
30000,133.0,566
40000,213.0,899
50000,219.0,1220
60000,265.0,1607
70000,265.0,1973
80000,233.0,2316
90000,262.0,2669
100000,268.0,3048
