total reward,steps,episodes
31.0,10000,167
61.0,20000,366
115.0,30000,611
170.0,40000,919
202.0,50000,1267
173.0,60000,1563
203.0,70000,1893
162.0,80000,2209
209.0,90000,2542
212.0,100000,2869
