total reward,steps,episodes
30.0,10000,184
41.0,20000,334
29.0,30000,442
43.0,40000,578
34.0,50000,669
49.0,60000,788
46.0,70000,916
57.0,80000,1059
58.0,90000,1182
49.0,100000,1309
