total reward,episodes,steps
9.0,290,10000
9.0,473,20000
18.0,653,30000
19.0,854,40000
15.0,1023,50000
22.0,1192,60000
22.0,1380,70000
36.0,1584,80000
39.0,1775,90000
32.0,1975,100000
