total reward,episodes,steps
21.0,164,10000
48.0,292,20000
38.0,415,30000
44.0,571,40000
48.0,760,50000
61.0,935,60000
78.0,1129,70000
60.0,1304,80000
81.0,1524,90000
94.0,1779,100000
