steps,episodes,total reward
10000,188,15.0
20000,432,62.0
30000,690,74.0
40000,994,109.0
50000,1263,89.0
60000,1549,107.0
70000,1837,107.0
80000,2112,101.0
90000,2373,78.0
100000,2729,123.0
