total reward,episodes,steps
19.0,205,10000
20.0,453,20000
30.0,737,30000
60.0,1200,40000
43.0,1545,50000
48.0,1995,60000
55.0,2457,70000
68.0,2967,80000
37.0,3338,90000
46.0,3797,100000
