total reward,steps,episodes
54.0,10000,223
45.0,20000,388
49.0,30000,550
47.0,40000,694
42.0,50000,856
60.0,60000,1025
74.0,70000,1228
55.0,80000,1392
66.0,90000,1585
72.0,100000,1778
