total reward,episodes,steps
-0.7400000000000004,74,10000
-0.5800000000000003,132,20000
-0.5400000000000003,186,30000
-0.5500000000000003,241,40000
-0.5500000000000003,296,50000
-0.4000000000000002,336,60000
-0.49000000000000027,385,70000
-0.4300000000000002,428,80000
-0.6300000000000003,491,90000
-0.48000000000000026,539,100000
