total reward,episodes,steps
10.0,280,10000
6.0,484,20000
13.0,719,30000
17.0,953,40000
8.0,1197,50000
12.0,1403,60000
9.0,1650,70000
14.0,1853,80000
13.0,2113,90000
12.0,2296,100000
